"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 13 09:18:32 UTC 2026","Fri Mar 13 09:18:33 UTC 2026","1186","tests","test_logout","","","","test_logout[test_data1]",""
"passed","Fri Mar 13 09:18:35 UTC 2026","Fri Mar 13 09:18:36 UTC 2026","663","tests","test_remove_from_cart","","","","test_remove_from_cart[test_data2]",""
"passed","Fri Mar 13 09:17:45 UTC 2026","Fri Mar 13 09:17:56 UTC 2026","10708","tests","test_login","","","","test_login[test_data1]",""
"passed","Fri Mar 13 09:18:19 UTC 2026","Fri Mar 13 09:18:29 UTC 2026","10692","tests","test_login","","","","test_login[test_data4]",""
"passed","Fri Mar 13 09:17:24 UTC 2026","Fri Mar 13 09:17:24 UTC 2026","666","tests","test_add_to_cart","","","","test_add_to_cart[test_data2]",""
"passed","Fri Mar 13 09:17:40 UTC 2026","Fri Mar 13 09:17:41 UTC 2026","1068","tests","test_checkout","","","","test_checkout[test_data3]",""
"passed","Fri Mar 13 09:17:43 UTC 2026","Fri Mar 13 09:17:44 UTC 2026","573","tests","test_inventory","","","","test_inventory[test_data2]",""
"passed","Fri Mar 13 09:17:38 UTC 2026","Fri Mar 13 09:17:39 UTC 2026","1088","tests","test_checkout","","","","test_checkout[test_data2]",""
"passed","Fri Mar 13 09:17:25 UTC 2026","Fri Mar 13 09:17:36 UTC 2026","11358","tests","test_checkout","","","","test_checkout[test_data0]",""
"passed","Fri Mar 13 09:17:44 UTC 2026","Fri Mar 13 09:17:45 UTC 2026","570","tests","test_login","","","","test_login[test_data0]",""
"passed","Fri Mar 13 09:18:08 UTC 2026","Fri Mar 13 09:18:18 UTC 2026","10693","tests","test_login","","","","test_login[test_data3]",""
"passed","Fri Mar 13 09:17:37 UTC 2026","Fri Mar 13 09:17:38 UTC 2026","1086","tests","test_checkout","","","","test_checkout[test_data1]",""
"passed","Fri Mar 13 09:17:56 UTC 2026","Fri Mar 13 09:18:07 UTC 2026","10734","tests","test_login","","","","test_login[test_data2]",""
